total_precip,duration,I30,time_to_peak,peak_position_ratio,third_ppr,std,max_intensity,mean_intensity,min_intensity,cv,skewness,kurtosis,relative_amp,peak_mean_ratio,peak_mean_ratio_scaled,PCI,TCI,asymm_d,event_loading_ghanghas,NRMSE_P,skewp,gini,lorentz_asymetry,intermittency,event_dry_ratio,ni,time_skewness,time_kurtosis,centre_gravity,centre_gravity_interpolated,m1,m2,m3,m4,m5,m1_wi,m2_wi,m3_wi,m4_wi,m5_wi,frac_q1,frac_q2,frac_q3,frac_q4,frac_q1_wi_,frac_q2_wi_,frac_q3_wi_,frac_q4_wi_,% time HIZ,% time LIZ,% rain HIZ,Mean Intensity HIZ,3rd_w_peak,4th_w_peak,5th_w_peak,3rd_com,3rd_ARR,T25,T50,T75,D50,BSC,BSC_Index,std_DMC_10,max_intensity_DMC_10,mean_intensity_DMC_10,min_intensity_DMC_10,cv_DMC_10,skewness_DMC_10,kurtosis_DMC_10,relative_amp_DMC_10,peak_mean_ratio_DMC_10,peak_mean_ratio_scaled_DMC_10,PCI_DMC_10,TCI_DMC_10,asymm_d_DMC_10,event_loading_ghanghas_DMC_10,NRMSE_P_DMC_10,skewp_DMC_10,gini_DMC_10,lorentz_asymetry_DMC_10,intermittency_DMC_10,event_dry_ratio_DMC_10,ni_DMC_10,time_skewness_DMC_10,time_kurtosis_DMC_10,centre_gravity_DMC_10,centre_gravity_interpolated_DMC_10,m1_DMC_10,m2_DMC_10,m3_DMC_10,m4_DMC_10,m5_DMC_10,m1_wi_DMC_10,m2_wi_DMC_10,m3_wi_DMC_10,m4_wi_DMC_10,m5_wi_DMC_10,frac_q1_DMC_10,frac_q2_DMC_10,frac_q3_DMC_10,frac_q4_DMC_10,frac_q1_wi__DMC_10,frac_q2_wi__DMC_10,frac_q3_wi__DMC_10,frac_q4_wi__DMC_10,% time HIZ_DMC_10,% time LIZ_DMC_10,% rain HIZ_DMC_10,Mean Intensity HIZ_DMC_10,3rd_w_peak_DMC_10,4th_w_peak_DMC_10,5th_w_peak_DMC_10,3rd_com_DMC_10,3rd_ARR_DMC_10,T25_DMC_10,T50_DMC_10,T75_DMC_10,D50_DMC_10,BSC_DMC_10,BSC_Index_DMC_10,max_intensity_dblnorm,mean_intensity_dblnorm,min_intensity_dblnorm,std_dblnorm,skewness_dblnorm,kurtosis_dblnorm,cv_dblnorm,relative_amp_dblnorm,peak_mean_ratio_dblnorm,peak_mean_ratio_scaled_dblnorm,PCI_dblnorm,TCI_dblnorm,asymm_d_dblnorm,event_loading_ghanghas_dblnorm,NRMSE_P_dblnorm,skewp_dblnorm,gini_dblnorm,lorentz_asymetry_dblnorm,intermittency_dblnorm,event_dry_ratio_dblnorm,ni_dblnorm,time_skewness_dblnorm,time_kurtosis_dblnorm,centre_gravity_dblnorm,centre_gravity_interpolated_dblnorm,m1_dblnorm,m2_dblnorm,m3_dblnorm,m4_dblnorm,m5_dblnorm,m1_wi_dblnorm,m2_wi_dblnorm,m3_wi_dblnorm,m4_wi_dblnorm,m5_wi_dblnorm,frac_q1_dblnorm,frac_q2_dblnorm,frac_q3_dblnorm,frac_q4_dblnorm,frac_q1_wi__dblnorm,frac_q2_wi__dblnorm,frac_q3_wi__dblnorm,frac_q4_wi__dblnorm,% time HIZ_dblnorm,% time LIZ_dblnorm,% rain HIZ_dblnorm,Mean Intensity HIZ_dblnorm,3rd_w_peak_dblnorm,4th_w_peak_dblnorm,5th_w_peak_dblnorm,3rd_com_dblnorm,3rd_ARR_dblnorm,T25_dblnorm,T50_dblnorm,T75_dblnorm,D50_dblnorm,BSC_dblnorm,BSC_Index_dblnorm,gauge_num
150.0,1085,3.4,5.0,0.004608294930875576,0,5.283304137693294,69.60000000000001,0.6912442396313365,0.0,7.6431799858629645,11.249088583796993,138.83607921315922,100.688,100.688,100.68800000000002,27.25760000000001,0.706359447004609,0.10933001844827989,-84.06226439332104,0.46,0.2465491120192552,0.9738617511520736,0.9150969440846057,0.11981566820276497,90.78341013824884,100.688,1.574249562472184,3.9423963919190044,0.14746543778801843,0.14685185185185182,0.4999999999999999,0.46399999999999997,0.8080000000000002,0.8080000000000002,0.8080000000000002,0.4999999999999999,0.46399999999999997,0.8080000000000002,0.8080000000000002,0.8080000000000002,,,,,2.4,46.4,25.6,25.6,9.216589861751153,90.78341013824884,99.99999999999997,7.499999999999998,1,1,1,0,1,0.2254948914431673,0.4945286195286197,15.914351851851851,0.4945286195286197,1111,0,0.21925935935933652,0.704,0.1,0.0,2.192593593593365,2.8323158532425095,8.284637103399469,7.039999999999999,7.039999999999999,7.039999999999999,53.2672,0.5608000000000001,0.3703291899222942,-38.521017041465115,0.64,0.17764060356652947,0.8008,0.8893076923076924,0.4,40.0,7.039999999999999,1.6142028268742556,4.1339730304621884,0.2,0.23022222222222222,0.7459016393442623,0.704,0.7999999999999999,0.7999999999999999,0.8079999999999999,0.7459016393442623,0.704,0.8079999999999999,0.8056,0.8079999999999999,,,,,0.0,0.0,72.1,27.9,20.0,80.0,87.99999999999999,0.43999999999999995,1,1,1,1,1,3.566919191919192,7.512626262626262,14.506172839506172,7.512626262626262,1111,0,0.46399999999999997,0.004608294930875576,0.0,0.03514077712442353,11.249088583796976,11.249088583796976,7.625548635999906,100.68799999999999,100.68799999999999,1.1712003454231432,27.2576,0.7063594470046084,0.11696476581603335,-0.014422759682806584,0.46,0.2465491120192552,0.9738617511520739,0.6292479336273994,0.0,0.0,100.68799999999999,1.574249562472183,3.942396391919002,0.14746543778801843,0.1468518518518517,0.49999999999999994,0.4639999999999999,0.8079999999999999,0.8079999999999999,0.8079999999999999,0.49999999999999994,0.4639999999999999,0.8079999999999999,0.8079999999999999,0.8079999999999999,,,,,2.4,46.4,25.6,25.6,9.216589861751153,90.78341013824884,100.0,0.05,1,1,1,1,1,0.2254948914431673,0.4945286195286197,15.914351851851851,0.4945286195286197,1111,0,598120
3.6000000000000005,40,0.08000000000000002,0.0,0.0,0,0.6210590034081189,1.2000000000000002,0.45000000000000007,0.0,1.3801311186847085,0.6440611887195307,-2.24,2.6666666666666665,2.6666666666666665,2.6666666666666665,33.33333333333333,0.08333333333333327,0.0,-100.0,0.26,0.2857142857142857,0.625,0.796875,0.5,62.5,2.6666666666666665,0.47033046033698594,1.5000000000000002,0.375,0.42857142857142866,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.6666666666666667,33.3,33.3,0.0,33.3,0.0,33.3,33.3,33.3,37.5,62.5,100.0,1.2000000000000002,0,0,0,0,1,10.714285714285715,21.42857142857143,89.28571428571429,21.42857142857143,1111,0,0.1247463025263675,0.333333,0.1,0.0,1.247463025263675,0.8911293933987983,-0.5846529116593806,3.3333299999999997,3.3333299999999997,3.3333299999999997,24.0054759946,0.11851889999999994,-0.2850879629123734,-100.0,0.26,0.2777777777777778,0.6259258000000001,0.6991978016668018,0.4,50.0,3.3333299999999997,0.48560104421530936,1.516672491927754,0.4,0.4156376666666667,0.33333300000000005,0.33333300000000005,0.5185190000000001,0.5185190000000001,0.666667,0.33333300000000005,0.33333300000000005,0.666667,0.6222226000000001,0.666667,,,,,0.0,27.8,33.3,38.9,40.0,60.0,92.5926,0.2314815,1,1,0,1,1,8.333341666675,21.11108711121671,89.28570357141786,21.11108711121671,1101,1,0.33333333333333337,0.125,0.0,0.1613743060919757,0.6440611887195306,0.6440611887195306,1.2909944487358056,2.666666666666667,2.666666666666667,1.6,33.333333333333336,0.08333333333333326,-0.8848335720675662,-5.890018184637914,0.26,-0.2857142857142857,0.625,0.5427081914585211,0.0,0.0,2.666666666666667,0.4703304603369859,1.4999999999999996,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,33.3,33.3,0.0,33.3,0.0,33.3,33.3,33.3,37.5,62.5,100.0,0.3333333333333333,2,3,4,1,1,10.714285714285715,21.42857142857143,89.28571428571429,21.42857142857143,1101,1,598120
116.40000000000002,345,2.12,335.0,0.9710144927536232,2,5.876321204217883,37.2,1.6869565217391307,0.0,3.4833862808508065,4.359000724970521,21.28985466670734,22.051546391752577,22.051546391752577,22.051546391752577,18.779891593155487,0.10174809502465258,0.41904760377021644,3.043306238304702,0.31,-0.2391836708731936,0.9275362318840579,0.9087376601554296,0.028985507246376812,88.40579710144928,22.051546391752577,-0.18682716884417871,1.0378518247981978,0.5362318840579711,0.547756215888417,2.878787878787878,0.3195876288659794,0.45360824742268036,0.45360824742268036,0.45360824742268036,2.878787878787878,0.3195876288659794,0.45360824742268036,0.45360824742268036,0.45360824742268036,,,,,13.4,32.0,20.6,34.0,11.594202898550725,88.40579710144928,99.99999999999999,14.55,2,3,4,0,3,2.5735294117647065,95.22058823529413,97.47390891840608,95.22058823529413,1111,0,0.20079150591374906,0.546392,0.1,0.0,2.0079150591374906,1.8768900015176566,2.204709704576718,5.46392,5.46392,5.46392,46.285505962399995,0.10927880000000005,-0.11302451962953372,13.075756476475043,0.49,-0.2777777777777778,0.7989692000000002,0.875846393217428,0.2,70.0,5.46392,-0.19530658184153868,1.051546548670753,0.5,0.5910655555555555,1.8301878504809734,0.546392,0.45360799999999996,0.45360799999999996,0.45360799999999996,1.8301878504809734,0.546392,0.45360799999999996,0.45360799999999996,0.45360799999999996,,,,,0.0,42.4,0.0,57.6,20.0,80.0,94.8454,0.474227,2,3,4,2,3,5.484339341804111,89.83228971955015,94.91614485977507,89.83228971955015,1001,0,0.31958762886597936,0.014492753623188406,0.0,0.05011669893075018,4.35900072497052,4.35900072497052,3.4580522262217626,22.051546391752574,22.051546391752574,2.1730519480519477,18.77989159315549,0.10174809502465251,0.41904760377021644,-7.297432001130214,0.31,-0.2391836708731936,0.927536231884058,0.9591507454877752,0.0,0.0,22.051546391752574,-0.1868271688441797,1.0378518247981983,0.5362318840579711,0.5477562158884173,2.8787796841334843,0.319588,0.453607,0.453607,0.453607,2.8787796841334843,0.319588,0.453607,0.453607,0.453607,,,,,13.4,32.0,20.6,34.0,11.594202898550725,88.40579710144928,100.0,0.125,2,3,4,2,3,2.5735294117647065,95.22058823529413,97.47390891840608,95.22058823529413,1001,0,598120
97.20000000000002,355,1.4800000000000002,5.0,0.014084507042253521,0,2.899191589258531,19.200000000000003,1.369014084507043,0.0,2.1177222514131233,4.101911688593672,21.27454051852373,14.024691358024684,14.024691358024684,14.024691358024691,7.6360310928212165,0.6183272474352285,0.06646957122203347,-60.25826493906553,0.19,0.23948688046647235,0.7737784733089896,0.8117437446123507,0.36619718309859156,57.74647887323944,14.024691358024684,1.946344079897227,5.728330985469351,0.18309859154929578,0.18835978835978837,0.24358974358974347,0.19753086419753077,0.876543209876543,0.8641975308641973,0.876543209876543,0.24358974358974347,0.19753086419753077,0.876543209876543,0.8641975308641973,0.876543209876543,,,,,23.5,25.9,24.7,25.9,19.718309859154928,80.28169014084507,80.24691358024691,5.571428571428572,1,1,1,0,1,1.6269841269841283,11.666666666666673,21.071428571428612,11.666666666666673,1111,0,0.15014360416540487,0.45679000000000003,0.1,0.0,1.5014360416540486,1.9544850661253519,3.2034520634583563,4.5679,4.5679,4.5679,30.288791684600003,0.5319616,1.3440946479457205,-21.49497794246199,0.38,0.17764060356652947,0.6500686,0.9169336593368207,0.2,20.0,4.5679,1.9703977501914365,5.845357887757055,0.2,0.2527054444444444,0.5128203264299874,0.45679,0.773663,0.773663,0.876543,0.5128203264299874,0.45679,0.876543,0.845679,0.876543,,,,,0.0,47.4,0.0,52.6,30.0,70.0,83.9506,0.2798353333333333,1,1,1,1,1,5.1801824811304,11.356214989414434,21.28266397302547,11.356214989414434,1111,0,0.1975308641975308,0.014084507042253521,0.0,0.02961627928004771,4.1019116885936695,4.1019116885936695,2.1027558288833874,14.024691358024686,14.024691358024686,1.2280589365791164,7.636031092821213,0.6183272474352284,0.04879251888220465,0.1863720393037178,0.19,0.23948688046647235,0.7737784733089896,0.2760756292055338,0.0,0.0,14.024691358024686,1.9463440798972242,5.728330985469338,0.18309859154929578,0.18835978835978853,0.24358907791136972,0.19753040740877784,0.876540370378889,0.864194407416778,0.876540370378889,0.24358907791136972,0.19753040740877784,0.876540370378889,0.864194407416778,0.876540370378889,,,,,23.5,25.9,24.7,25.9,19.718309859154928,80.28169014084507,80.24691358024688,0.05731922398589063,1,1,1,1,1,1.6269841269841283,11.666666666666673,21.07142857142861,11.666666666666673,1111,0,598120
283.2,1020,2.48,620.0,0.6078431372549019,2,2.7971588019065248,21.599999999999998,1.3882352941176472,0.0,2.014902526797073,3.409596686285423,16.45515432711169,15.559322033898301,15.559322033898301,15.559322033898304,2.4705544383797764,0.5353522765038211,0.0564070670603386,8.219747491777994,0.07,-0.02934398925482226,0.7923313393153874,0.7773321777861583,0.21568627450980393,64.2156862745098,15.559322033898301,0.06270094608475812,4.811609776116755,0.5784313725490197,0.5822618351841029,1.0483870967741937,0.07627118644067796,0.033898305084745756,0.02542372881355932,0.3559322033898305,1.0483870967741937,0.07627118644067796,0.033898305084745756,0.02923728813559319,0.3559322033898305,2.1,33.5,55.1,9.3,24.2,23.3,25.8,26.7,22.54901960784314,77.45098039215686,88.55932203389833,5.452173913043479,2,2,3,0,3,45.02463054187192,60.75533661740558,65.02463054187193,60.75533661740558,1111,0,0.1365313571300666,0.43926500000000007,0.09999999999999999,0.00047100000000000267,1.365313571300666,1.9543415797017065,4.255809543812009,4.387940000000001,4.3926500000000015,4.392650000000001,26.776730331800003,0.5353581000000002,-0.38536655748642823,6.624497824018907,0.36,-0.05555555555555556,0.6278719999999999,0.7604350598035312,0.0,0.0,4.3926500000000015,-0.04493332471024693,4.393311762722721,0.6,0.6345994444444444,1.2644443850073865,0.439265,0.017419999999999998,0.017419999999999998,0.22175099999999998,1.2644443850073865,0.439265,0.033898,0.028954599999999997,0.293079,,,,,21.8,14.3,0.0,63.8,40.0,60.0,87.71189999999999,0.21927974999999997,2,2,3,2,2,46.644686830167984,58.98535052872412,65.30904528650763,58.98535052872412,0010,-1,0.07627118644067787,0.004901960784313725,0.0,0.009852735163067625,3.4095966862854183,3.4095966862854183,2.0099579732657955,15.559322033898287,15.559322033898287,2.377598893772531,2.4705544383797773,0.5353522765038214,0.06388029348707538,0.19570583777487163,0.07,-0.02934398925482226,0.7923313393153874,0.6068160072037961,0.0,0.0,15.559322033898287,0.06270094608475983,4.811609776116761,0.5784313725490197,0.5822618351841028,1.048393850229721,0.07627161017288137,0.033897271178169416,0.02542320338562708,0.35593384747077966,1.048393850229721,0.07627161017288137,0.033897271178169416,0.029236533892271106,0.35593384747077966,2.1,33.5,55.1,9.3,24.2,23.3,25.8,26.7,22.54901960784314,77.45098039215686,88.55932203389834,0.019252026529108335,2,2,3,2,3,45.02463054187192,60.75533661740558,65.02463054187193,60.75533661740558,0011,-4,598120
350.40000000000003,4315,1.1600000000000004,3045.0,0.7056778679026651,2,1.17836680965499,9.600000000000001,0.4060254924681341,0.0,2.902199077432241,4.254876508558168,21.12991752773173,23.64383561643838,23.64383561643838,23.643835616438356,1.0907299680990805,0.26625025794060103,-0.0008615842919131801,9.203974757109393,0.03,-0.06054908690583394,0.886339465705805,0.8231035394867401,0.16917728852838934,82.15527230590962,23.64383561643838,-0.5025372534747927,2.042562625542702,0.593279258400927,0.5941939738740744,1.3622047244094533,0.027397260273972626,0.24657534246575386,0.24657534246575386,0.34931506849315125,1.3622047244094533,0.027397260273972626,0.24657534246575386,0.24657534246575386,0.34931506849315125,,,,,24.7,25.0,24.0,26.4,17.84472769409038,82.15527230590962,99.99999999999999,2.275324675324675,2,3,3,0,3,35.305491105955134,69.72157772621807,74.47795823665894,69.72157772621807,1111,0,0.13849083566792428,0.43835700000000005,0.1,0.003425,1.3849083566792426,1.903395616036316,3.709258736890189,4.3493200000000005,4.383570000000001,4.383570000000001,27.261740407600005,0.3098935000000001,-0.6978391103028786,14.145181410723021,0.36,-0.10631001371742113,0.6302896,0.7303978175211808,0.0,0.0,4.383570000000001,-0.6066164181235246,2.048931949260249,0.6,0.6531372222222223,1.2702703129291213,0.43835700000000005,0.22450500000000004,0.22450500000000004,0.26027400000000006,1.2702703129291213,0.43835700000000005,0.24657500000000004,0.23995400000000006,0.3099315,,,,,24.4,12.0,0.0,63.6,30.0,70.0,80.66980000000001,0.2688993333333333,2,3,3,2,3,36.11131388341404,70.05208590765568,76.38887938369867,70.05208590765568,0011,-4,0.0273972602739726,0.0011587485515643105,0.0,0.0033609700238284765,4.254876508558172,4.254876508558172,2.9005171305639754,23.643835616438356,23.643835616438356,2.4600575975008523,1.090729968099082,0.2662502579406018,0.016206545950308716,-0.0038393956615173277,0.03,-0.06054908690583394,0.8863394657058049,0.6852071038462587,0.0,0.0,23.643835616438356,-0.5025372534747914,2.0425626255426996,0.593279258400927,0.5941939738740739,1.3622332378407955,0.027396232905478626,0.2465850956173227,0.2465850956173227,0.34932421892187016,1.3622332378407955,0.027396232905478626,0.2465850956173227,0.2465850956173227,0.34932421892187016,,,,,24.7,25.0,24.0,26.4,17.84472769409038,82.15527230590962,100.0,0.006493506493506494,2,3,3,2,3,35.305491105955134,69.72157772621807,74.47795823665894,69.72157772621807,0011,-4,598120
19.2,510,0.32,495.0,0.9705882352941176,2,0.8228535374466869,7.199999999999999,0.18823529411764706,0.0,4.371409417685524,6.742394667550156,53.551240719300345,38.25,38.25,38.25,19.531249999999996,0.39460784313725467,-0.3476120327349982,11.84375438058193,0.37,-0.23315565063025273,0.9424019607843137,0.9231064975009611,0.09803921568627451,91.17647058823529,38.25,-0.6193441713098083,2.076508041884833,0.6862745098039216,0.6955445544554455,1.75,0.3750000000000001,0.12500000000000003,0.12500000000000003,0.4375,1.75,0.3750000000000001,0.12500000000000003,0.12500000000000003,0.4375,,,,,12.5,31.3,6.3,50.0,8.823529411764707,91.17647058823529,100.0,2.1333333333333333,2,3,4,0,3,44.554455445544555,77.22772277227723,97.6897689768977,77.22772277227723,1111,0,0.15442435531928822,0.5,0.1,0.0,1.5442435531928822,2.2963253454892825,5.682215635753562,5.0,5.0,5.0,31.462193364199997,0.3527778,-0.4238834040282012,1.302760112041228,0.43,-0.2777777777777778,0.6652777999999999,0.8896431436741244,0.8,40.0,5.0,-0.7586922158934251,2.4285897180945635,0.7,0.7237654444444445,2.0,0.5,0.125,0.125,0.23611100000000002,2.0,0.5,0.125,0.125,0.3368055,,,,,18.5,28.1,0.0,53.3,30.0,70.0,81.25,0.2708333333333333,2,3,4,2,3,45.21073367683659,77.77777777777777,94.44444444444444,77.77777777777777,0001,-3,0.375,0.009803921568627449,0.0,0.04264635451300322,6.742394667550157,6.742394667550157,4.349928160326329,38.25000000000001,38.25000000000001,3.2125984251968496,19.531250000000007,0.3946078431372551,-0.30688594851026696,-1.3699199410974483,0.37,-0.23315565063025273,0.9424019607843138,0.47468863703014086,0.0,0.0,38.25000000000001,-0.6193441713098086,2.076508041884833,0.6862745098039216,0.6955445544554455,1.75,0.375,0.125,0.125,0.4375,1.75,0.375,0.125,0.125,0.4375,,,,,12.5,31.3,6.3,50.0,8.823529411764707,91.17647058823529,100.00000000000003,0.1111111111111111,2,3,4,2,3,44.554455445544555,77.22772277227723,97.6897689768977,77.22772277227723,0001,-3,598120
24.000000000000004,240,0.36000000000000004,180.0,0.75,2,1.102415143644249,4.800000000000001,0.5,0.0,2.204830287288498,2.4896346024062637,5.905581465322702,9.600000000000001,9.600000000000001,9.6,12.000000000000002,0.10937499999999958,0.0927036197867348,17.789217332860975,0.18,-0.08813076100671335,0.8374999999999999,0.8003472222222222,0.2916666666666667,77.08333333333334,9.600000000000001,0.02113707269012092,1.1219636846891061,0.4375,0.4425531914893616,1.4000000000000004,0.20000000000000004,0.5000000000000001,0.5000000000000001,0.5000000000000001,1.4000000000000004,0.20000000000000004,0.5000000000000001,0.5000000000000001,0.5000000000000001,50.0,0.0,0.0,50.0,15.0,35.0,20.0,30.0,22.916666666666664,77.08333333333334,99.99999999999999,2.1818181818181817,2,3,4,0,1,1.4184397163120563,21.27659574468085,79.7872340425532,21.27659574468085,1111,0,0.10801234497346435,0.30000000000000004,0.1,0.0,1.0801234497346435,0.6613000712661083,-0.7915451895043715,3.0000000000000004,3.0000000000000004,3.0000000000000004,20.5,0.040000000000000036,0.020675258601016985,-65.49672203288229,0.22,0.17764060356652947,0.56,0.71,0.2,40.0,3.0000000000000004,0.02502618949866031,1.1462362289925785,0.4,0.47777777777777775,0.5294117647058824,0.30000000000000004,0.5,0.5,0.5,0.5294117647058824,0.30000000000000004,0.5,0.5,0.5,,,,,0.0,41.2,23.5,35.3,40.0,60.0,85.00000000000001,0.21250000000000002,2,3,1,1,1,3.703703703703703,22.22222222222222,80.55555555555556,22.22222222222222,1111,0,0.20000000000000007,0.020833333333333332,0.0,0.04545296714431547,2.4896346024062654,2.4896346024062654,2.181742422927143,9.600000000000003,9.600000000000003,1.764705882352941,12.000000000000002,0.109375,0.2032897968095949,-1.4501063955625444,0.18,-0.08813076100671335,0.8375,0.7826797385620916,0.0,0.0,9.600000000000003,0.021137072690120634,1.1219636846891057,0.4375,0.44255319148936173,1.4,0.2,0.49999999999999994,0.49999999999999994,0.49999999999999994,1.4,0.2,0.49999999999999994,0.49999999999999994,0.49999999999999994,50.0,0.0,0.0,50.0,15.0,35.0,20.0,30.0,22.916666666666664,77.08333333333334,100.0,0.09090909090909091,2,3,4,1,1,1.4184397163120563,21.27659574468085,79.7872340425532,21.27659574468085,1101,1,598120
26.400000000000002,330,0.7200000000000001,120.0,0.36363636363636365,0,1.3695591654588368,8.4,0.39999999999999997,0.0,3.4238979136470924,4.491789627418036,21.81288639362994,21.000000000000004,21.000000000000004,21.0,19.008264462809915,0.632920110192837,-0.012072756859629174,-25.549377916659154,0.31,0.03593445607646791,0.9201101928374656,0.8838383838383839,0.12121212121212122,86.36363636363636,21.000000000000004,1.5097699293180404,4.998429441627514,0.4090909090909091,0.42027972027972027,1.6363636363636365,0.31818181818181823,0.13636363636363635,0.045454545454545456,0.8636363636363638,1.6363636363636365,0.31818181818181823,0.22727272727272693,0.045454545454545456,0.8636363636363638,,,,,13.6,13.6,22.7,50.0,13.636363636363635,86.36363636363636,100.0,2.9333333333333336,1,2,2,0,1,33.58974358974359,35.38461538461539,36.5934065934066,35.38461538461539,1111,0,0.19763454919904852,0.636363,0.1,0.0,1.976345491990485,2.688343239549972,7.58226098491074,6.36363,6.36363,6.36363,45.1534735334,0.4979787,-0.07627700713964741,-14.102714259000848,0.57,0.01714677640603567,0.7676762000000001,0.9088997445131594,0.4,50.0,6.36363,1.0886460210052749,4.721525339053663,0.4,0.47586977777777784,1.1176469826989353,0.636363,0.045455,0.045455,0.8636360000000001,1.1176469826989353,0.636363,0.227273,0.1727276,0.8636360000000001,,,,,19.0,0.0,0.0,81.0,30.0,70.0,91.91910000000001,0.30639700000000003,1,2,2,1,1,33.730154365074995,38.095238095238095,42.46032182540119,38.095238095238095,0111,-3,0.3181818181818181,0.015151515151515152,0.0,0.05148273165573211,4.491789627418036,4.491789627418036,3.397860289278319,20.999999999999996,20.999999999999996,1.7062279670975322,19.00826446280992,0.6329201101928373,0.0770846918677139,0.4901759356905978,0.31,0.03593445607646791,0.9201101928374655,0.3754660747629626,0.0,0.0,20.999999999999996,1.5097699293180418,4.99842944162752,0.4090909090909091,0.42027972027972027,1.6363594545621813,0.3181810454568636,0.13636359090922726,0.045454863635409085,0.8636354090937727,1.6363594545621813,0.3181810454568636,0.22727265151537843,0.045454863635409085,0.8636354090937727,,,,,13.6,13.6,22.7,50.0,13.636363636363635,86.36363636363636,100.0,0.1111111111111111,1,2,2,1,1,33.58974358974359,35.38461538461539,36.5934065934066,35.38461538461539,0111,-3,598120
232.80000000000004,1515,0.9600000000000001,600.0,0.39603960396039606,0,1.4838823269425554,12.0,0.7683168316831677,0.0,1.9313416884175028,3.2074498038312256,14.19467178635661,15.618556701030942,15.618556701030942,15.618556701030926,1.55701987458816,0.42609982647749195,0.025349026834693915,85.4998823032531,0.05,0.026913794300296452,0.7673437446837468,0.6489777690640351,0.25742574257425743,64.35643564356435,15.618556701030942,-1.0986139050579444,3.9361370589181197,0.5907590759075908,0.5914692428483648,0.2142857142857144,0.05154639175257736,0.0721649484536083,0.06185567010309283,0.2835051546391755,0.2142857142857144,0.05154639175257736,0.07560137457044676,0.06185567010309283,0.2835051546391755,,,,,24.7,24.7,25.3,25.3,35.64356435643564,64.35643564356435,99.99999999999997,2.155555555555555,2,3,3,0,3,43.87417218543045,66.39072847682117,72.57174392935981,66.39072847682117,1111,0,0.10662363011077795,0.32073299999999993,0.1,0.0,1.0662363011077796,0.9742802911653432,0.36140548233103154,3.2073299999999993,3.2073299999999993,3.2073299999999993,20.231738648199997,0.4303548000000001,-0.12750303525798898,2.0389987310201616,0.24,-0.10631001371742113,0.5430695999999998,0.6885207216472454,0.2,10.0,3.2073299999999993,-1.0486082560302945,3.676812202417575,0.6,0.6515207777777777,1.7161380677588256,0.320733,0.061856,0.061856,0.25372300000000003,1.7161380677588256,0.320733,0.075601,0.0714775,0.2943875,,,,,25.0,8.2,18.0,48.9,40.0,60.0,83.7915,0.20947875,2,3,3,2,3,44.21220661494182,65.81194667979898,74.851182898063,65.81194667979898,0011,-4,0.05154639175257736,0.0033003300330033004,0.0,0.0063635380264535114,3.2074498038312305,3.2074498038312305,1.928152022015414,15.61855670103094,15.61855670103094,2.4361556633097092,1.5570198745881618,0.4260998264774923,0.012102112994649595,0.10633702678101561,0.05,0.026913794300296452,0.7673437446837473,0.5927312438369364,0.0,0.0,15.61855670103094,-1.0986139050579435,3.936137058918117,0.5907590759075908,0.5914692428483647,0.21428686902279176,0.051544762925689706,0.07216626800956764,0.06185651544362925,0.2835071958272997,0.21428686902279176,0.051544762925689706,0.07560285219821375,0.06185651544362925,0.2835071958272997,,,,,24.7,24.7,25.3,25.3,35.64356435643564,64.35643564356435,99.99999999999999,0.009259259259259259,2,3,3,2,3,43.87417218543045,66.39072847682117,72.57174392935981,66.39072847682117,0011,-4,598120
