total_precip,duration,I30,time_to_peak,peak_position_ratio,std,max_intensity,mean_intensity,min_intensity,cv,skewness,kurtosis,relative_amp,peak_mean_ratio,peak_mean_ratio_scaled,PCI,TCI,asymm_d,Event Loading,NRMSE_P,skewp,gini,lorentz_asymetry,heaviest_half,intermittency,event_dry_ratio,ni,time_skewness,time_kurtosis,centre_gravity,centre_gravity_interpolated,m1,m2,m3,m4,m5,m1_wi,m2_wi,m3_wi,m4_wi,m5_wi,frac_q1,frac_q2,frac_q3,frac_q4,frac_q1_wi_,frac_q2_wi_,frac_q3_wi_,frac_q4_wi_,% time HIZ,% time LIZ,% rain HIZ,Mean Intensity HIZ,3rd_w_peak,4th_w_peak,5th_w_peak,third_ppr,3rd_ARR,3rd_rcg,T25,T50,T75,D50,BSC,BSC_Index,std_DMC_10,max_intensity_DMC_10,mean_intensity_DMC_10,min_intensity_DMC_10,cv_DMC_10,skewness_DMC_10,kurtosis_DMC_10,relative_amp_DMC_10,peak_mean_ratio_DMC_10,peak_mean_ratio_scaled_DMC_10,PCI_DMC_10,TCI_DMC_10,asymm_d_DMC_10,Event Loading_DMC_10,NRMSE_P_DMC_10,skewp_DMC_10,gini_DMC_10,lorentz_asymetry_DMC_10,heaviest_half_DMC_10,intermittency_DMC_10,event_dry_ratio_DMC_10,ni_DMC_10,time_skewness_DMC_10,time_kurtosis_DMC_10,centre_gravity_DMC_10,centre_gravity_interpolated_DMC_10,m1_DMC_10,m2_DMC_10,m3_DMC_10,m4_DMC_10,m5_DMC_10,m1_wi_DMC_10,m2_wi_DMC_10,m3_wi_DMC_10,m4_wi_DMC_10,m5_wi_DMC_10,frac_q1_DMC_10,frac_q2_DMC_10,frac_q3_DMC_10,frac_q4_DMC_10,frac_q1_wi__DMC_10,frac_q2_wi__DMC_10,frac_q3_wi__DMC_10,frac_q4_wi__DMC_10,% time HIZ_DMC_10,% time LIZ_DMC_10,% rain HIZ_DMC_10,Mean Intensity HIZ_DMC_10,3rd_w_peak_DMC_10,4th_w_peak_DMC_10,5th_w_peak_DMC_10,3rd_ARR_DMC_10,3rd_rcg_DMC_10,T25_DMC_10,T50_DMC_10,T75_DMC_10,D50_DMC_10,BSC_DMC_10,BSC_Index_DMC_10,max_intensity_dblnorm,mean_intensity_dblnorm,min_intensity_dblnorm,std_dblnorm,skewness_dblnorm,kurtosis_dblnorm,cv_dblnorm,relative_amp_dblnorm,peak_mean_ratio_dblnorm,peak_mean_ratio_scaled_dblnorm,PCI_dblnorm,TCI_dblnorm,asymm_d_dblnorm,Event Loading_dblnorm,NRMSE_P_dblnorm,skewp_dblnorm,gini_dblnorm,lorentz_asymetry_dblnorm,heaviest_half_dblnorm,intermittency_dblnorm,event_dry_ratio_dblnorm,ni_dblnorm,time_skewness_dblnorm,time_kurtosis_dblnorm,centre_gravity_dblnorm,centre_gravity_interpolated_dblnorm,m1_dblnorm,m2_dblnorm,m3_dblnorm,m4_dblnorm,m5_dblnorm,m1_wi_dblnorm,m2_wi_dblnorm,m3_wi_dblnorm,m4_wi_dblnorm,m5_wi_dblnorm,frac_q1_dblnorm,frac_q2_dblnorm,frac_q3_dblnorm,frac_q4_dblnorm,frac_q1_wi__dblnorm,frac_q2_wi__dblnorm,frac_q3_wi__dblnorm,frac_q4_wi__dblnorm,% time HIZ_dblnorm,% time LIZ_dblnorm,% rain HIZ_dblnorm,Mean Intensity HIZ_dblnorm,3rd_w_peak_dblnorm,4th_w_peak_dblnorm,5th_w_peak_dblnorm,3rd_ARR_dblnorm,3rd_rcg_dblnorm,T25_dblnorm,T50_dblnorm,T75_dblnorm,D50_dblnorm,BSC_dblnorm,BSC_Index_dblnorm,gauge_num
2.4000000000000004,610,0.04000000000000001,0.0,0.0,0.1530080450876238,1.2000000000000002,0.019672131147540985,0.0,7.777908958620876,7.712012785499242,58.43291666666673,61.00000000000001,61.00000000000001,61.00000000000001,50.0,-0.004098360655738054,0.0,-100.0,0.5,0.2520661157024794,0.9836065573770492,0.9919376511690406,first_half,0.01639344262295082,98.36065573770492,61.00000000000001,0.0,1.0,0.4918032786885246,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,50.0,0.0,0.0,50.0,1.639344262295082,98.36065573770492,100.0,1.2000000000000002,0,0,0,0,1,2,0.4132231404958678,0.8264462809917356,99.58677685950414,0.8264462809917356,1111,0,0.21081851067789198,0.5,0.1,0.0,2.1081851067789197,1.7787811838447127,1.4062499999999982,5.0,5.0,5.0,50.0,-0.05,0.0,-100.0,0.45,0.2777777777777778,0.8,0.9199999999999999,,0.2,80.0,5.0,0.0,1.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,50.0,0.0,0.0,50.0,20.0,80.0,100.0,0.5,0,0,0,1,2,5.555555555555555,11.11111111111111,94.44444444444444,11.11111111111111,1101,1,0.5,0.00819672131147541,0.0,0.06349153026569537,7.712012785499237,7.712012785499237,7.745966692414835,61.0,61.0,1.9837398373983741,50.0,-0.004098360655737705,0.0,-28.709726159061205,0.5,0.2520661157024794,0.9836065573770492,1.0001338262509205,,0.0,0.0,61.0,0.0,1.0,0.4918032786885246,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,50.0,0.0,0.0,50.0,1.639344262295082,98.36065573770492,100.0,0.5,0,0,0,1,2,0.4132231404958678,0.8264462809917356,99.58677685950414,0.8264462809917356,1101,1,610400
205.2,535,1.3599999999999999,240.0,0.4485981308411215,2.382159044644883,8.4,1.917757009345794,0.0,1.2421589560282775,1.0759726150148494,-0.08149535364593552,4.3801169590643285,4.3801169590643285,4.380116959064328,2.36312027632434,0.5547904027982724,-0.1708340150676327,5.659968636181394,0.03,0.012119904350571278,0.638683937257474,0.6781138650006165,both_halves,0.24299065420560748,43.925233644859816,4.3801169590643285,0.37698773994948714,5.371252427711816,0.5046728971962616,0.5052410901467506,0.5213675213675215,0.0409356725146199,0.10526315789473685,0.06432748538011697,0.5146198830409359,0.5213675213675215,0.0409356725146199,0.10526315789473685,0.0736842105263158,0.5146198830409359,,,,,7.6,49.6,37.1,5.7,33.64485981308411,66.35514018691589,85.96491228070177,4.9,1,2,2,1,2,2,42.21698113207547,49.52830188679245,57.84198113207545,49.52830188679245,1111,0,0.12723241715153505,0.36712100000000003,0.1,0.005848,1.2723241715153504,1.3449846290890355,0.6107055494060081,3.61273,3.6712100000000003,3.6712100000000003,24.569279176799995,0.5507469,0.6283487546215096,3.5286820875861533,0.29,-0.017146776406035673,0.6018842,0.8049748315004281,,0.0,0.0,3.6712100000000003,0.16143952210355098,4.962776094633777,0.5,0.5536062222222222,1.0114718786691033,0.367121,0.044185,0.044185,0.320338,1.0114718786691033,0.367121,0.105263,0.0869396,0.5038985,,,,,3.3,30.9,60.4,5.4,30.0,70.0,82.2612,0.274204,1,2,2,2,2,40.81067327934699,49.88200983690209,58.44596218406613,49.88200983690209,0111,-3,0.040935672514619936,0.009345794392523364,0.0,0.011554587376708085,1.07597261501485,1.07597261501485,1.2363408493077652,4.380116959064334,4.380116959064334,2.002079002079001,2.3631202763243415,0.5547904027982737,-0.14713351620862897,0.35173209766891855,0.03,0.012119904350571278,0.6386839372574745,0.5064905395750208,,0.0,0.0,4.380116959064334,0.37698773994948237,5.371252427711829,0.5046728971962616,0.5052410901467504,0.5213675213675218,0.0409356725146199,0.10526315789473688,0.06432748538011698,0.514619883040936,0.5213675213675218,0.0409356725146199,0.10526315789473688,0.07368421052631581,0.514619883040936,,,,,7.6,49.6,37.1,5.7,33.64485981308411,66.35514018691589,85.96491228070182,0.023879142300194948,1,2,2,2,2,42.21698113207547,49.52830188679245,57.84198113207545,49.52830188679245,0111,-3,610400
20.400000000000006,600,0.20000000000000004,395.0,0.6583333333333333,0.44807712421378715,2.4000000000000004,0.16999999999999998,0.0,2.635747789492866,2.5619295165909413,6.065438494199645,14.117647058823533,14.117647058823533,14.117647058823529,6.574394463667818,0.13137254901960738,1.195502093055118e-17,-5.309802686500963,0.11,-0.04605500133815266,0.8740196078431373,0.8761805555555555,second_half,0.2,86.66666666666667,14.117647058823533,-0.260317675436328,2.119342234016195,0.5,0.5032130499258526,2.166666666666667,0.11764705882352944,0.23529411764705888,0.23529411764705888,0.47058823529411775,2.166666666666667,0.11764705882352944,0.23529411764705888,0.23529411764705888,0.47058823529411775,23.5,23.5,35.3,17.6,18.8,17.8,26.7,36.6,13.333333333333334,86.66666666666667,99.99999999999997,1.2750000000000001,2,2,3,2,3,2,36.34453781512605,62.60504201680672,66.28151260504202,62.60504201680672,1111,0,0.09625839887626544,0.294118,0.1,0.0,0.9625839887626544,1.171490283570603,0.6603440565057781,2.9411799999999997,2.9411799999999997,2.9411799999999997,18.3391114188,0.1764704,0.3928532438756479,11.353383770883486,0.21,-0.05555555555555556,0.47647119999999993,0.7915681966634367,,0.4,20.0,2.9411799999999997,-0.23185457826065714,2.12312679290199,0.5,0.5424836666666667,1.4444440246915446,0.294118,0.235294,0.235294,0.470588,1.4444440246915446,0.294118,0.235294,0.235294,0.470588,,,,,20.8,23.8,36.2,19.2,40.0,60.0,76.4706,0.1911765,2,2,3,2,2,34.0277836805585,56.66667422221315,66.11110733333786,56.66667422221315,0011,-4,0.11764705882352944,0.008333333333333333,0.0,0.021872854428748142,2.561929516590942,2.561929516590942,2.624742531449777,14.117647058823533,14.117647058823533,1.9960861056751464,6.57439446366782,0.13137254901960727,-0.0011112801570614733,-0.0013816157201387226,0.11,-0.04605500133815266,0.8740196078431375,0.6387869505125272,,0.0,0.0,14.117647058823533,-0.2603176754363276,2.119342234016195,0.5,0.5032130499258526,2.166669972205144,0.11764617647676467,0.23529435293952947,0.23529435293952947,0.4705887058790589,2.166669972205144,0.11764617647676467,0.23529435293952947,0.23529435293952947,0.4705887058790589,23.5,23.5,35.3,17.6,18.8,17.8,26.7,36.6,13.333333333333334,86.66666666666667,100.0,0.0625,2,2,3,3,2,36.34453781512605,62.60504201680672,66.28151260504202,62.60504201680672,0011,-4,610400
118.80000000000001,2535,0.5600000000000002,730.0,0.2879684418145957,0.6907675175582705,4.800000000000001,0.23431952662721908,0.0,2.9479724865491828,3.401485853090891,12.72768016363844,20.484848484848474,20.484848484848474,20.484848484848488,1.9079685746352417,0.476321399398323,0.10616372265775294,-36.22507864102326,0.04,0.06253040040009197,0.9021975175821331,0.8761247855467246,first_half,0.10256410256410256,87.3767258382643,20.484848484848474,1.2131588164148654,3.060870877210138,0.26232741617357,0.2632251367429233,1.5749999999999984,0.04040404040404038,0.7979797979797976,0.7272727272727268,0.8181818181818179,1.5749999999999984,0.04040404040404038,0.7979797979797976,0.7272727272727268,0.8181818181818179,,,,,61.3,0.0,0.0,38.7,12.6232741617357,87.3767258382643,100.0,1.8562500000000002,1,1,1,0,1,1,2.939723320158104,5.780632411067196,30.319499341238476,5.780632411067196,1111,0,0.16925357879426559,0.525253,0.1,0.0,1.6925357879426557,2.194185657223866,4.658805255752985,5.252529999999999,5.252529999999999,5.252529999999999,35.7820965412,0.3666670999999999,-0.4737176480123698,-16.817427769555813,0.45,0.17764060356652947,0.7161618,0.8647925133333885,,0.6,30.0,5.252529999999999,1.270535364734624,3.158191344664922,0.3,0.3243544444444445,0.5408167903998287,0.525253,0.535354,0.535354,0.79798,0.5408167903998287,0.525253,0.79798,0.7191922000000001,0.808081,,,,,54.5,27.1,3.0,15.4,20.0,80.0,78.7879,0.3939395,1,1,1,1,1,5.07478195163939,10.363238710149627,31.303408226485146,10.363238710149627,1111,0,0.04040404040404044,0.0019723865877712033,0.0,0.005808804301521541,3.401485853090886,3.401485853090886,2.945063780871421,20.484848484848502,20.484848484848502,1.3563109681952066,1.9079685746352406,0.4763213993983219,0.10707197964526986,-0.01338034615468573,0.04,0.061771729605464946,0.9021975175821331,0.30699769609145744,,0.0,0.0,20.484848484848502,1.2131588164148641,3.0608708772101343,0.26232741617357,0.2632251367429236,1.5749999999999984,0.040404040404040366,0.7979797979797977,0.727272727272727,0.8181818181818179,1.5749999999999984,0.040404040404040366,0.7979797979797977,0.727272727272727,0.8181818181818179,,,,,61.3,0.0,0.0,38.7,12.6232741617357,87.3767258382643,100.0,0.015625,1,1,1,1,1,2.939723320158104,5.780632411067196,30.319499341238476,5.780632411067196,1111,0,610400
724.8000000000001,3180,0.8000000000000002,2950.0,0.9276729559748428,1.3371031735608128,12.0,1.1396226415094335,0.0,1.1732858973298528,1.3806999898166246,5.625545977001325,10.529801324503316,10.529801324503316,10.529801324503309,0.3733388886452349,0.48711681036278254,-0.06382083654148528,-7.350257010311434,0.02,-0.18664888353398754,0.6011183306260153,0.4920592539852063,both_halves,0.10377358490566038,48.89937106918239,10.529801324503316,0.48275905639568023,3.3787947676483068,0.49528301886792453,0.49558585805913336,31.315789473684102,0.01655629139072848,0.15066225165562933,0.09437086092715243,0.5314569536423837,31.315789473684102,0.01655629139072848,0.1528697571743931,0.09602649006622521,0.5331125827814566,4.0,49.2,41.9,5.0,10.5,49.7,34.5,5.2,51.100628930817614,48.89937106918239,99.99999999999999,2.230153846153846,1,2,2,2,2,2,37.16535433070865,48.398950131233605,60.52493438320215,48.398950131233605,1111,0,0.10599921109454857,0.257174,0.1,0.0,1.0599921109454857,0.5986282614035725,-1.572409337813757,2.57174,2.57174,2.57174,20.1122494774,0.5094920999999999,-0.3735091249483842,34.90626419558713,0.19,0.01714677640603567,0.5472042000000001,0.7093919036061026,,0.2,10.0,2.57174,0.44517194656020687,3.4614512899708094,0.5,0.5509156666666667,0.4840390494965354,0.257174,0.024834000000000002,0.024834000000000002,0.410044,0.4840390494965354,0.257174,0.15287,0.11445920000000001,0.5283295,,,,,1.6,39.5,50.7,8.2,40.0,60.0,85.37530000000001,0.21343825000000002,1,2,2,2,2,37.52980040318573,48.66943867920319,60.50754209799266,48.66943867920319,0111,-3,0.01655629139072845,0.0015723270440251573,0.0,0.001843338270274639,1.3806999898166241,1.3806999898166241,1.1723631398946703,10.529801324503294,10.529801324503294,1.9794400902781013,0.3733388886452344,0.48711681036277754,-0.05753213085658283,0.05651354478053768,0.02,-0.18664888353398754,0.601118330626016,0.488021325941334,,0.0,0.0,10.529801324503294,0.4827590563956798,3.3787947676482935,0.49528301886792453,0.49558585805913363,31.315054993960025,0.016555817886003295,0.15067834253823242,0.0943849617654208,0.5314611539273082,31.315054993960025,0.016555817886003295,0.15288565159116616,0.09604044355512105,0.5331166357170085,4.0,49.2,41.9,5.0,10.5,49.7,34.5,5.2,51.100628930817614,48.89937106918239,99.99999999999999,0.0030769230769230765,1,2,2,2,2,37.16535433070865,48.398950131233605,60.52493438320215,48.398950131233605,0111,-3,610400
25.200000000000003,680,0.4400000000000001,525.0,0.7720588235294118,0.7430198055049079,4.800000000000001,0.18529411764705883,0.0,4.009948156693153,4.450325303325619,20.152036820327986,25.90476190476191,25.90476190476191,25.90476190476191,12.471655328798185,0.23109243697479004,0.3895667480502576,3.604386447571427,0.19,-0.09190672153635117,0.9464285714285715,0.9349589100346021,first_half,0.058823529411764705,92.64705882352942,25.90476190476191,0.18546031626411008,1.1706438955638034,0.38235294117647056,0.3834215167548501,2.571428571428572,0.19047619047619047,0.5238095238095238,0.5238095238095238,0.5238095238095238,2.571428571428572,0.19047619047619047,0.5238095238095238,0.5238095238095238,0.5238095238095238,52.4,0.0,14.3,33.3,44.2,0.0,24.4,31.4,7.352941176470589,92.64705882352942,100.0,2.5200000000000005,2,3,1,2,1,2,0.9259259259259257,2.839506172839506,77.36111111111111,2.839506172839506,1111,0,0.1546296545233158,0.428572,0.1,0.0,1.546296545233158,1.6165260163864925,1.43559653265915,4.2857199999999995,4.2857199999999995,4.2857199999999995,31.519297052200002,0.12381019999999995,0.39906576255969006,-48.089376339985066,0.36,0.17764060356652947,0.7000002000000001,0.838428717000042,,0.2,50.0,4.2857199999999995,0.16068137457455825,1.188341470434722,0.4,0.4444441111111111,0.5789478337949648,0.428572,0.52381,0.52381,0.52381,0.5789478337949648,0.428572,0.52381,0.52381,0.52381,,,,,52.5,0.0,13.1,34.4,20.0,80.0,76.1905,0.3809525,2,3,1,1,2,4.01234279835775,10.493815637875445,74.20634087300753,10.493815637875445,1111,0,0.19047619047619047,0.007352941176470587,0.0,0.02937631250027909,4.450325303325621,4.450325303325621,3.995178500037957,25.904761904761905,25.904761904761905,1.614471452798191,12.471655328798189,0.23109243697478987,0.3984990355541941,-0.43738748623967744,0.19,-0.09190672153635117,0.9464285714285715,0.7001173573851548,,0.0,0.0,25.904761904761905,0.18546031626410922,1.170643895563804,0.38235294117647056,0.3834215167548501,2.571428571428572,0.19047619047619052,0.5238095238095238,0.5238095238095238,0.5238095238095238,2.571428571428572,0.19047619047619052,0.5238095238095238,0.5238095238095238,0.5238095238095238,52.4,0.0,14.3,33.3,44.2,0.0,24.4,31.4,7.352941176470589,92.64705882352942,100.00000000000003,0.1,2,3,1,1,2,0.9259259259259258,2.839506172839506,77.36111111111111,2.839506172839506,1101,1,610400
78.00000000000001,1820,0.52,950.0,0.521978021978022,0.5820210685216397,6.0,0.21428571428571444,0.0,2.71609831976765,4.204500017353172,28.788460194579145,27.99999999999998,27.99999999999998,27.999999999999993,2.29585798816568,0.4676246830092998,0.002005238523140358,-11.253735252961272,0.07,-0.005899087072131636,0.8699492814877428,0.8521389324960754,second_half,0.14835164835164835,84.89010989010988,27.99999999999998,0.13202040856454236,4.079213661036095,0.46153846153846156,0.4630218266581902,1.59259259259259,0.07692307692307687,0.24615384615384592,0.2153846153846152,0.4461538461538457,1.59259259259259,0.07692307692307687,0.24615384615384592,0.2153846153846152,0.4461538461538457,15.4,29.2,47.7,7.7,29.3,14.1,37.4,19.2,15.10989010989011,84.89010989010988,100.00000000000003,1.4181818181818187,2,2,3,1,2,2,34.77961432506888,51.10192837465566,53.65013774104684,51.10192837465566,1111,0,0.16054275937581242,0.548718,0.1,0.015383999999999953,1.6054275937581242,2.957121071027466,9.037900042943043,5.333340000000001,5.48718,5.48718,33.196579829200004,0.4656408000000001,0.868866423280367,-8.37327883068476,0.47,-0.017146776406035673,0.5841024000000001,0.98833557999883,,0.0,0.0,5.48718,-0.11027294251447879,3.8942993578633915,0.5,0.508261888888889,1.188406821046444,0.548718,0.138462,0.138462,0.292308,1.188406821046444,0.548718,0.24615399999999998,0.2138464,0.566667,,,,,11.3,24.3,58.3,6.1,20.0,80.0,65.641,0.328205,1,2,2,2,2,34.259219135936206,48.65004529750355,53.712350120341114,48.65004529750355,0111,-3,0.07692307692307687,0.0027472527472527475,0.0,0.007451551784401388,4.20450001735317,4.20450001735317,2.712364849522105,27.99999999999998,27.99999999999998,1.8578720062819005,2.2958579881656798,0.4676246830092979,-0.003492745626440557,0.08492228033978515,0.07,-0.005899087072131636,0.8699492814877434,0.5201645630985806,,0.0,0.0,27.99999999999998,0.13202040856454272,4.079213661036096,0.46153846153846156,0.4630218266581904,1.5925934842112615,0.07692169233123039,0.24615581535113915,0.21538633843224675,0.4461554153579389,1.5925934842112615,0.07692169233123039,0.24615581535113915,0.21538633843224675,0.4461554153579389,15.4,29.2,47.7,7.7,29.3,14.1,37.4,19.2,15.10989010989011,84.89010989010988,100.0,0.01818181818181818,2,2,3,2,2,34.77961432506888,51.10192837465566,53.65013774104684,51.10192837465566,0011,-4,610400
112.80000000000001,1955,0.4400000000000001,355.0,0.1815856777493606,0.6118869715440184,3.6000000000000005,0.2884910485933508,0.0,2.120991186823678,2.2828890054217834,5.704886584730923,12.478723404255303,12.478723404255303,12.478723404255321,1.403349932095971,0.5885889971159619,0.019286579116657578,-60.189376208202425,0.03,0.11203668301893155,0.8180878271752735,0.7960112767446577,first_half,0.17391304347826086,79.28388746803068,12.478723404255303,2.332841069370822,7.604470564096852,0.23273657289002558,0.23453355155482816,1.309523809523808,0.03191489361702124,0.851063829787234,0.8297872340425532,0.9148936170212766,1.309523809523808,0.03191489361702124,0.851063829787234,0.8404255319148936,0.9148936170212766,,,,,66.0,15.5,0.0,18.4,20.716112531969312,79.28388746803068,99.99999999999999,1.3925925925925926,1,1,1,0,1,1,9.679487179487182,17.05128205128205,23.717948717948715,17.05128205128205,1111,0,0.1433996480252925,0.4113470000000001,0.1,0.0,1.433996480252925,1.6067630762484533,1.565274910538247,4.11347,4.11347,4.11347,28.5071131484,0.5475179000000001,-0.486892201175783,-41.30894420202572,0.34,0.10631001371742113,0.6631208000000001,0.8320724009195798,,0.4,20.0,4.11347,2.180617501270221,7.06715847216186,0.3,0.2797477777777778,1.0515464217238928,0.4113470000000001,0.723404,0.723404,0.904255,1.0515464217238928,0.4113470000000001,0.851064,0.8127660000000001,0.9095745,,,,,57.9,33.7,2.0,6.4,30.0,70.0,84.04260000000001,0.280142,1,1,1,1,1,8.823523990782856,16.187738765027525,24.537051543161517,16.187738765027525,1111,0,0.03191489361702127,0.002557544757033248,0.0,0.005417588709649514,2.2828890054217816,2.2828890054217816,2.11827718547296,12.478723404255316,12.478723404255316,1.3053700809774118,1.403349932095971,0.5885889971159596,0.09977901457173426,0.056151391354291626,0.03,0.11203668301893155,0.8180878271752737,0.2467304313508185,,0.0,0.0,12.478723404255316,2.3328410693708226,7.604470564096851,0.23273657289002558,0.23453355155482825,1.3095248220124804,0.03191554256422356,0.8510644680959574,0.8297881063978084,0.9148935531904041,1.3095248220124804,0.03191554256422356,0.8510644680959574,0.8404262872468828,0.9148935531904041,,,,,66.0,15.5,0.0,18.4,20.716112531969312,79.28388746803068,100.00000000000003,0.012345679012345678,1,1,1,1,1,9.679487179487182,17.05128205128205,23.71794871794872,17.05128205128205,1111,0,610400
18.000000000000004,405,0.16000000000000003,0.0,0.0,0.46904157598234314,1.2000000000000002,0.22222222222222218,0.0,2.1106870919205445,1.6516308659447272,0.7456846950517799,5.400000000000002,5.400000000000002,5.3999999999999995,6.666666666666665,0.24938271604938245,0.0,-100.0,0.06,0.253125,0.8148148148148147,0.8294467306812987,first_half,0.2716049382716049,81.48148148148148,5.400000000000002,0.5735236399098892,1.8388907746475056,0.37037037037037035,0.37666666666666665,0.06666666666666668,0.06666666666666668,0.5333333333333334,0.5333333333333334,0.6666666666666667,0.06666666666666668,0.06666666666666668,0.5333333333333334,0.5333333333333334,0.6666666666666667,,,,,38.6,11.4,11.4,38.6,18.51851851851852,81.48148148148148,99.99999999999996,1.1999999999999997,1,1,1,0,1,2,7.187499999999998,21.874999999999996,70.3125,21.874999999999996,1111,0,0.09513384854567332,0.333333,0.1,0.0,0.9513384854567332,1.7330248130895356,4.044462581721615,3.3333299999999997,3.3333299999999997,3.3333299999999997,18.145404225199997,0.18814829999999994,0.697137002317335,-10.459558297960275,0.25,0.17764060356652947,0.4540747999999999,0.71888734999595,,0.2,10.0,3.3333299999999997,0.5176618330366676,1.7742589170529182,0.4,0.4123455555555556,0.42857158163270775,0.333333,0.5185190000000001,0.5185190000000001,0.6370370000000001,0.42857158163270775,0.333333,0.5333330000000001,0.5288888,0.6518520000000001,,,,,48.1,16.2,16.4,19.3,50.0,50.0,82.22229999999999,0.1644446,1,1,1,1,2,6.1111061111061105,20.486073025328338,68.05557638878471,20.486073025328338,1111,0,0.06666666666666676,0.012345679012345678,0.0,0.025896514769633373,1.651630865944728,1.651630865944728,2.0976176963403033,5.400000000000008,5.400000000000008,1.592398427260812,6.666666666666667,0.2493827160493831,0.011566999396861025,-0.23246889597883855,0.06,0.110595703125,0.8148148148148148,0.46364689880016496,,0.0,0.0,5.400000000000008,0.5735236399098895,1.838890774647506,0.37037037037037035,0.37666666666666654,0.06666666666666665,0.06666666666666665,0.5333333333333333,0.5333333333333333,0.6666666666666667,0.06666666666666665,0.06666666666666665,0.5333333333333333,0.5333333333333333,0.6666666666666667,,,,,38.6,11.4,11.4,38.6,18.51851851851852,81.48148148148148,100.0,0.06666666666666667,1,1,1,1,2,7.187499999999998,21.874999999999996,70.3125,21.874999999999996,1111,0,610400
57.60000000000001,2460,0.20000000000000004,540.0,0.21951219512195122,0.40278203959116415,3.6000000000000005,0.11707317073170738,0.0,3.440429921507859,3.966774152813757,19.100016583969566,30.74999999999999,30.74999999999999,30.75,2.604166666666667,0.08113143631436329,0.01928281007892573,8.97386058507221,0.06,0.09225693900397083,0.9209857723577236,0.914832441007337,first_half,0.13008130081300814,91.26016260162602,30.74999999999999,0.2062326129562312,1.7552895312062036,0.5386178861788617,0.5396724372029872,0.2749999999999998,0.06249999999999997,0.29166666666666646,0.22916666666666655,0.5416666666666662,0.2749999999999998,0.06249999999999997,0.29166666666666646,0.22916666666666655,0.5416666666666662,22.9,31.2,14.6,31.2,20.2,27.7,11.7,40.4,8.739837398373984,91.26016260162602,100.00000000000003,1.3395348837209307,1,2,4,0,2,2,31.364562118126276,49.28716904276987,87.47454175152751,49.28716904276987,1111,0,0.08493817650110776,0.229167,0.1,0.02083299999999999,0.8493817650110775,0.48744199037635577,-1.6627452964497063,2.08334,2.29167,2.29167,16.4930444446,0.11874990000000007,-0.43514003488865083,2.3675478991036623,0.15,-0.2777777777777778,0.4416666,0.703751277776,,0.0,0.0,2.29167,0.13941626965400472,1.7493179588656407,0.5,0.5787036666666666,4.363630016538157,0.229167,0.229167,0.229167,0.4375,4.363630016538157,0.229167,0.291667,0.272917,0.5416665,,,,,16.4,30.6,24.4,28.6,40.0,60.0,77.0833,0.19270825,1,2,4,2,2,25.925866666666664,47.777783111119646,86.11114444457777,47.777783111119646,0111,-3,0.0625,0.0020325203252032522,0.0,0.006985633681335122,3.9667741528137554,3.9667741528137554,3.4369317712168796,30.749999999999996,30.749999999999996,2.167201982196936,2.6041666666666665,0.08113143631436306,0.00848613080893802,-0.02377200126733685,0.06,0.09225693900397083,0.9209857723577236,0.4730309223900128,,0.0,0.0,30.749999999999996,0.20623261295623,1.7552895312062016,0.5386178861788617,0.5396724372029873,0.2749998799986561,0.06250075000900013,0.29166649999800004,0.22916675000100006,0.5416654999859999,0.2749998799986561,0.06250075000900013,0.29166649999800004,0.22916675000100006,0.5416654999859999,22.9,31.2,14.6,31.3,20.2,27.7,11.7,40.4,8.739837398373984,91.26016260162602,99.99999999999999,0.02325581395348837,1,2,4,2,2,31.364562118126276,49.28716904276987,87.47454175152751,49.28716904276987,0101,-2,610400
